open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,
1.71811E+12,3530.24,3538.29,3525,3537.86,18202.807,1.71811E+12,64274692.52,28131,9766.701,34493004.55,0,
1.71811E+12,3537.86,3543,3535,3535.44,16262.867,1.71811E+12,57553241.18,23473,7541.046,26689049.27,0,
1.71811E+12,3535.44,3540.93,3524.21,3540.64,21668.112,1.71811E+12,76542141.03,39672,10755.79,37994828.65,0,
1.71811E+12,3540.64,3547.08,3536.31,3540.34,21125.325,1.71811E+12,74827025.68,28170,10070.622,35673087.87,0,
1.71811E+12,3540.34,3540.35,3518.25,3523.42,38846.229,1.71811E+12,137029297.5,47333,17514.871,61791016.42,0,
1.71811E+12,3523.42,3528.64,3510,3522.45,52346.839,1.71811E+12,184187504.4,78127,26001.662,91507823.93,0,
1.71811E+12,3522.45,3537.62,3519.04,3537.61,27455.98,1.71812E+12,96895959.48,44557,15471.438,54602915.45,0,
1.71812E+12,3537.61,3537.62,3525.12,3526.63,14418.045,1.71812E+12,50905845.37,28370,5778.305,20399408.13,0,
1.71812E+12,3526.63,3528,3517,3519.34,19621.808,1.71812E+12,69077362.62,29496,9682.697,34087285.49,0,
1.71812E+12,3519.34,3521.87,3512.2,3514.22,19243.256,1.71812E+12,67690331.37,27984,8464.803,29781374.11,0,
1.71812E+12,3514.22,3527.1,3485,3525.41,101723.453,1.71812E+12,356931881.4,102350,45378.71,159365007.7,0,
1.71812E+12,3525.41,3531.2,3505.08,3513.5,28037.847,1.71812E+12,98716157.17,44144,12815.271,45121630.64,0,
1.71812E+12,3513.5,3514.85,3427.09,3443.11,229828.856,1.71812E+12,798708390,228922,94495.77,328701669.6,0,
1.71812E+12,3443.11,3474.06,3439.41,3448.47,138133.11,1.71812E+12,477635613.9,165604,65323.476,225888343,0,
1.71812E+12,3448.47,3483.99,3443.99,3476.71,73388.313,1.71812E+12,254686762.4,101823,41815.795,145112435.4,0,
1.71812E+12,3476.71,3479,3463.43,3470.81,38312.039,1.71812E+12,132943612.7,47057,15830.988,54933127.83,0,
1.71812E+12,3470.81,3478.8,3456,3465.27,28621.302,1.71812E+12,99218825.7,44674,14092.665,48861261.95,0,
1.71812E+12,3465.28,3471,3445,3453.63,37395.528,1.71813E+12,129224383.2,54958,15568.776,53815138.33,0,
1.71813E+12,3453.64,3463.62,3448.2,3458.48,20310.397,1.71813E+12,70169394.81,41979,11446.353,39549282.84,0,
1.71813E+12,3458.49,3459.98,3432.3,3442.26,37514.514,1.71813E+12,129167424.2,56903,14269.179,49140752.68,0,
1.71813E+12,3442.26,3449.44,3436,3446.5,24758.85,1.71813E+12,85276905.4,42578,14190.941,48884796.63,0,
1.71813E+12,3446.49,3482,3443.02,3472.98,43640.967,1.71813E+12,151290270,61672,24976.685,86571460.35,0,
1.71813E+12,3472.98,3478.74,3466.48,3471.84,16636.82,1.71813E+12,57764396.42,29815,8292.719,28793547.19,0,
1.71813E+12,3471.84,3483.92,3470.34,3479.99,29049.469,1.71813E+12,101028864.1,35797,17121.358,59538949.38,0,
1.71813E+12,3479.98,3497.95,3477.4,3492.8,37729.726,1.71813E+12,131693339.5,45289,22700.754,79239442.88,0,
1.71813E+12,3492.8,3496.94,3487,3490.46,17080.617,1.71813E+12,59634978.68,27683,6398.346,22341019.64,0,
1.71813E+12,3490.47,3495.26,3489.22,3492.38,9351.728,1.71813E+12,32658381.77,19881,4185.208,14615401.7,0,
1.71813E+12,3492.38,3492.8,3478.88,3482.5,15137.989,1.71813E+12,52744713.29,25007,5488.431,19122246.12,0,
1.71813E+12,3482.5,3492.67,3482.28,3492.66,8365.866,1.71814E+12,29188634.32,15590,5074.303,17703420.04,0,
1.71814E+12,3492.66,3504.47,3491.39,3498.5,25167.355,1.71814E+12,88058967.97,39035,13672.534,47844248.4,0,
1.71814E+12,3498.49,3499,3490.01,3496.68,10823.069,1.71814E+12,37818652.38,20611,5647.688,19733756.85,0,
1.71814E+12,3496.67,3499.28,3490.18,3493.17,5726.846,1.71814E+12,20014144.03,12334,3039.897,10624625.53,0,
1.71814E+12,3493.18,3493.18,3485.04,3485.42,10735.471,1.71814E+12,37458782.48,17424,3678.409,12834027.42,0,
1.71814E+12,3485.42,3489.13,3485,3488.98,6067.776,1.71814E+12,21156888.87,13790,2715.507,9469065.546,0,
1.71814E+12,3488.98,3490.98,3486.31,3488,4231.876,1.71814E+12,14764842.95,10662,1909.778,6663602.664,0,
1.71814E+12,3488,3494.05,3487.78,3491.28,3743.548,1.71814E+12,13072267.91,8905,2184.092,7626478.344,0,
1.71814E+12,3491.28,3496.53,3487.38,3496.53,4203.41,1.71814E+12,14677429.05,10706,2052.733,7168315.221,0,
1.71814E+12,3496.53,3503.76,3496.52,3502.72,8153.509,1.71814E+12,28542796.99,15415,5147.542,18018253.17,0,
1.71814E+12,3502.72,3506.86,3500.92,3506.37,10413.495,1.71814E+12,36490574.67,18533,5984.356,20971150.8,0,
1.71814E+12,3506.36,3510,3497.84,3501.56,11152.168,1.71814E+12,39075728.25,17046,5228.399,18326888.05,0,
1.71815E+12,3501.57,3502.2,3497.84,3500.92,3813.657,1.71815E+12,13347755.59,10924,1869.783,6544086.028,0,
1.71815E+12,3500.91,3501.98,3498.6,3501.35,3504.514,1.71815E+12,12267847.24,8087,1903.462,6663039.421,0,
1.71815E+12,3501.34,3510,3501.34,3503.44,13318.542,1.71815E+12,46711146.29,19699,6261.676,21959202.18,0,
1.71815E+12,3503.43,3503.57,3495,3495.4,10228.29,1.71815E+12,35787193.43,15090,2376.224,8313580.979,0,
1.71815E+12,3495.4,3498.97,3493.45,3495.81,6177.4,1.71815E+12,21596683.17,12436,3486.858,12190699.98,0,
1.71815E+12,3495.82,3500.91,3495.49,3498.16,4508.157,1.71815E+12,15773934.63,10254,2313.293,8093724.378,0,
1.71815E+12,3498.17,3505.11,3497.52,3505.1,5850.456,1.71815E+12,20484101.08,12089,3525.721,12345199.45,0,
1.71815E+12,3505.11,3506.52,3495.02,3496.16,12040.889,1.71815E+12,42133211.88,17733,5957.941,20845673.83,0,
1.71815E+12,3496.17,3500.59,3494.19,3499.49,8166.821,1.71815E+12,28561867.12,16399,4364.344,15264409.43,0,
1.71815E+12,3499.48,3500.17,3490.04,3493.79,10467.427,1.71815E+12,36567695.06,21598,4227.721,14768874.39,0,
1.71815E+12,3493.8,3496.83,3485.68,3486.19,14124.852,1.71815E+12,49300696.93,19845,5435.085,18967711.34,0,
1.71815E+12,3486.2,3490.07,3473.52,3478.17,26214.331,1.71816E+12,91259615.96,35026,10657.496,37099581.88,0,
1.71816E+12,3478.16,3483.07,3462.09,3466.64,26074.585,1.71816E+12,90558232.35,41709,11791.802,40958652.26,0,
1.71816E+12,3466.64,3484.42,3464.13,3483.46,23008.177,1.71816E+12,79902857.04,34790,14311.936,49710106.28,0,
1.71816E+12,3483.46,3495.52,3477.03,3489.88,22400.677,1.71816E+12,78147790.04,35026,11762.415,41033995.47,0,
1.71816E+12,3489.89,3508.27,3489.88,3504.44,22076.277,1.71816E+12,77276507.21,32397,12708.284,44478748.34,0,
1.71816E+12,3504.45,3508.6,3468,3494.7,44964.201,1.71816E+12,157270885.2,51104,15069.657,52725882.05,0,
1.71816E+12,3494.7,3500.57,3490.3,3498.68,14731.032,1.71816E+12,51480701.23,25491,7812.696,27308049.87,0,
1.71816E+12,3498.67,3505,3495.73,3495.74,11550.17,1.71816E+12,40429565.67,22665,6346.956,22219468.31,0,
1.71816E+12,3495.73,3504.6,3495.73,3501.91,7207.303,1.71816E+12,25234376.54,14849,4438.52,15539615.03,0,
1.71816E+12,3501.92,3507.65,3499.28,3506.89,7673.378,1.71816E+12,26888316.04,15559,4680.494,16401898.15,0,
1.71816E+12,3506.9,3514.99,3503.35,3510.47,18436.858,1.71816E+12,64699295.55,22534,11525.372,40445346.17,0,
1.71816E+12,3510.47,3530,3509.8,3526.37,43592.416,1.71817E+12,153458922.2,41875,26626.686,93754299.99,0,
1.71817E+12,3526.37,3533.95,3524.33,3526.52,27835.648,1.71817E+12,98233056,33347,12522.974,44197227.09,0,
1.71817E+12,3526.51,3527.66,3521.63,3527.35,15286.322,1.71817E+12,53882744.53,24494,5369.52,18927351.27,0,
1.71817E+12,3527.34,3527.46,3518.69,3522,12165.373,1.71817E+12,42848310.2,21582,5009.532,17643652.39,0,
1.71817E+12,3521.99,3522.23,3513,3515.88,14577.236,1.71817E+12,51267563.35,20108,7243.077,25474157.97,0,
1.71817E+12,3515.88,3521.71,3514.23,3514.23,8800.862,1.71817E+12,30968126.55,12989,5575.89,19621874.5,0,
1.71817E+12,3514.23,3517.87,3510.7,3511.55,8482.589,1.71817E+12,29804161.66,12940,4141.927,14552378.21,0,
1.71817E+12,3511.55,3512.98,3507.41,3508.91,10973.028,1.71817E+12,38516189,16490,5792.811,20333912.4,0,
1.71817E+12,3508.91,3514.4,3508,3514.04,8677.473,1.71817E+12,30472655.93,13691,5849.746,20541758.92,0,
1.71817E+12,3514.04,3520,3514.04,3517.89,8340.347,1.71817E+12,29336183.24,15110,5289.561,18605346.03,0,
1.71817E+12,3517.88,3521.89,3514.53,3520.44,6325.612,1.71817E+12,22254360.36,12742,2960.699,10417216.12,0,
1.71817E+12,3520.44,3521,3516.1,3516.1,5550.332,1.71818E+12,19527171.4,10439,2778.098,9773917.128,0,
1.71818E+12,3516.11,3520.45,3515,3518.67,4880.27,1.71818E+12,17164895.24,10004,2661.197,9360858.974,0,
1.71818E+12,3518.68,3527.01,3516.93,3523.99,10804.062,1.71818E+12,38061664.19,16111,6877.502,24230603.07,0,
1.71818E+12,3523.99,3524.11,3519.65,3521.48,5525.44,1.71818E+12,19457788.91,11744,2706.639,9531149.881,0,
1.71818E+12,3521.48,3528,3518.16,3526.99,8731.815,1.71818E+12,30766536.23,13937,4749.411,16737478.17,0,
1.71818E+12,3527,3532.19,3523.87,3530.64,12450.112,1.71818E+12,43923180.06,18131,6835.986,24118905.25,0,
1.71818E+12,3530.64,3530.72,3521.83,3522.23,9922.007,1.71818E+12,34979224.51,16210,3089.467,10890502.46,0,
1.71818E+12,3522.23,3527.26,3522.2,3525.01,4565.843,1.71818E+12,16092638.31,10026,2181.794,7689753.4,0,
1.71818E+12,3525.01,3525.17,3520,3520.6,8858.768,1.71818E+12,31199051.46,9815,2870.471,10109256.12,0,
1.71818E+12,3520.61,3524.35,3517.27,3523.72,10661.628,1.71818E+12,37536762.19,12962,5574.011,19627941.35,0,
1.71818E+12,3523.73,3523.73,3518.52,3519.02,5615.14,1.71818E+12,19764542.71,9587,2165.564,7622466.456,0,
1.71818E+12,3519.01,3525.9,3516.7,3525.41,7037.168,1.71819E+12,24784712.75,11152,3941.733,13883939.59,0,
1.71819E+12,3525.42,3543.48,3523.15,3539.09,41124.968,1.71819E+12,145462975.9,40278,27122.825,95930963.05,0,
1.71819E+12,3539.09,3564.54,3539.08,3557.01,74841.102,1.71819E+12,266015619.9,79543,41691.217,148179062.1,0,
1.71819E+12,3557.01,3557.4,3543.76,3546.99,25897.071,1.71819E+12,91929404.67,33474,9666.711,34312154.46,0,
1.71819E+12,3546.99,3547.66,3538.01,3540,16157.847,1.71819E+12,57240429.14,21825,6561.75,23245413.36,0,
1.71819E+12,3540.01,3545.74,3536.68,3544.24,15879.164,1.71819E+12,56248217.39,18249,7173.645,25411365.31,0,
1.71819E+12,3544.24,3545.34,3538.61,3542.79,12718.713,1.71819E+12,45046990.63,16124,5559.123,19689262.44,0,
1.71819E+12,3542.79,3545.71,3540.68,3544.03,8147.145,1.71819E+12,28867517.57,13463,4860.891,17223919.35,0,
1.71819E+12,3544.02,3550.21,3539,3539.68,15433.1,1.71819E+12,54717385.52,20684,8533.176,30258526.96,0,
1.71819E+12,3539.69,3541.96,3526.56,3531.38,26402.588,1.71819E+12,93307331.42,25392,11843.655,41855633.13,0,
1.71819E+12,3531.38,3537.22,3531.18,3533.99,14775.069,1.71819E+12,52222984.23,21705,8116.98,28690202.81,0,
1.71819E+12,3534,3546.55,3533.99,3546.52,25873.401,1.7182E+12,91597336.62,30099,16203.115,57362412.38,0,
1.7182E+12,3546.52,3640.76,3546.52,3634.48,374305.067,1.7182E+12,1350610563,364171,200490.832,723358649.6,0,
1.7182E+12,3634.48,3642.35,3621,3639,96085.676,1.7182E+12,349074265.8,89117,40846.604,148416074.3,0,
1.7182E+12,3639.01,3657.77,3635.2,3637.94,91274.344,1.7182E+12,332655872.3,89265,44093.704,160720937,0,
1.7182E+12,3637.94,3639.99,3606.29,3610.39,97830.437,1.7182E+12,354497035.3,85362,35602.915,129008824.8,0,
1.7182E+12,3610.5,3621.59,3602.71,3621.55,76392.82,1.7182E+12,276034801.8,83422,36745.926,132807902.3,0,
1.7182E+12,3621.55,3624.05,3611.88,3615,22997.56,1.7182E+12,83177818.87,30519,10798.183,39056126.5,0,
1.7182E+12,3614.99,3627.76,3614.29,3625.01,24705.527,1.7182E+12,89438280.83,30653,14159.573,51265240.42,0,
1.7182E+12,3625,3636.91,3625,3633.36,33228.357,1.7182E+12,120650228.5,40982,18992.635,68963315.33,0,
1.7182E+12,3633.37,3642.27,3628.2,3631.75,44675.669,1.7182E+12,162425375.7,47742,21059.263,76587698.06,0,
1.7182E+12,3631.75,3635.24,3626.86,3634.77,16912.014,1.7182E+12,61399386.38,22993,8373.847,30404160.61,0,
1.7182E+12,3634.76,3646.98,3617.14,3624.07,48554.357,1.71821E+12,176267000.7,54131,20389.338,74044057.68,0,
1.71821E+12,3624.07,3631.14,3620.15,3627.91,14517.578,1.71821E+12,52622300.89,24649,6881.745,24947418.55,0,
1.71821E+12,3627.91,3628.51,3610,3610.84,24618.086,1.71821E+12,89046215.66,34718,10167.745,36773376.71,0,
1.71821E+12,3610.83,3619.7,3610,3617.62,16472.514,1.71821E+12,59566129.81,23772,9108.437,32938761.24,0,
1.71821E+12,3617.61,3622.5,3612.9,3621.12,14541.75,1.71821E+12,52632903.01,22553,7868.346,28483204.33,0,
1.71821E+12,3621.12,3621.13,3581.62,3598.52,48127.801,1.71821E+12,173393131.7,59841,20025.932,72169609.97,0,
1.71821E+12,3598.51,3612.33,3592.41,3610.37,24711.263,1.71821E+12,89028108.66,40066,12552.744,45235587,0,
1.71821E+12,3610.37,3618.45,3610.04,3616.2,9853.049,1.71821E+12,35612390.17,19808,5866.545,21204694.12,0,
1.71821E+12,3616.2,3619.72,3606.67,3611.98,15528.537,1.71821E+12,56084403.03,21105,7941.981,28685547.43,0,
1.71821E+12,3611.97,3616.49,3607.8,3616.49,7691.123,1.71821E+12,27788797.24,11901,4817.436,17407631.14,0,
1.71821E+12,3616.49,3616.49,3609.02,3610.15,10084.942,1.71821E+12,36425109.83,17092,5021.511,18136782.39,0,
1.71821E+12,3610.14,3626.16,3606.18,3623.26,22513.64,1.71822E+12,81437753.58,31160,12096.454,43768800.65,0,
1.71822E+12,3623.26,3624.73,3556,3585.43,217542.182,1.71822E+12,780646123.5,238747,104388.021,374678178.7,0,
1.71822E+12,3585.43,3607,3585.42,3592.03,48565.049,1.71822E+12,174744774,66412,25421.102,91473560.44,0,
1.71822E+12,3592.04,3604.05,3572.04,3589.48,58919.917,1.71822E+12,211444257,84877,29083.262,104384383.4,0,
1.71822E+12,3589.49,3590.44,3553.01,3567.56,73158.625,1.71822E+12,261026840.2,97585,37151.32,132576042.1,0,
1.71822E+12,3567.56,3584.17,3566.52,3579.27,27891.976,1.71822E+12,99775732.63,42806,15176.166,54290574.86,0,
1.71822E+12,3579.27,3595.2,3545,3555.39,77134.745,1.71822E+12,275331351.5,85571,37966.956,135590853.1,0,
1.71822E+12,3555.4,3567.2,3540,3545.28,59564.471,1.71822E+12,211572937.4,82166,27421.909,97421044.8,0,
1.71822E+12,3545.24,3557.38,3512.07,3528.55,135292.406,1.71822E+12,477436334.1,154474,66407.741,234386089.9,0,
1.71822E+12,3528.77,3546.82,3521.38,3546.81,41301.472,1.71822E+12,146026523.2,57931,24126.305,85320133.89,0,
1.71822E+12,3546.82,3552.43,3543.54,3548.08,22330.721,1.71822E+12,79237581.52,29869,9217.586,32708050.09,0,
1.71822E+12,3548.07,3563,3544.15,3560.84,30125.369,1.71823E+12,107061180.4,39131,16395.679,58284454.42,0,
1.71823E+12,3560.84,3562.42,3551.26,3556.06,13138.628,1.71823E+12,46734363.74,18950,6984.847,24846674.5,0,
1.71823E+12,3556.06,3563.6,3555.88,3563.01,13296.707,1.71823E+12,47334126.99,16300,6280.91,22359956.21,0,
1.71823E+12,3563.01,3571.93,3559.16,3570.8,14749.868,1.71823E+12,52580146.82,21851,7813.061,27858496.49,0,
1.71823E+12,3570.8,3574.93,3567.36,3571.4,14233.395,1.71823E+12,50824936.94,20080,8078.906,28848147.51,0,
1.71823E+12,3571.4,3571.51,3560.97,3566,13071.085,1.71823E+12,46595646.85,15591,5621.506,20038653.21,0,
1.71823E+12,3566,3569.05,3561.83,3568.44,8534.9,1.71823E+12,30434475.81,16934,4140.916,14766606.65,0,
1.71823E+12,3568.43,3568.44,3561.39,3564.85,6191.561,1.71823E+12,22067313.08,10172,2669.847,9515608.191,0,
1.71823E+12,3564.85,3569.37,3562.99,3566.13,6600.082,1.71823E+12,23534472.93,10482,4078.544,14543727.46,0,
1.71823E+12,3566.13,3573.42,3565.65,3571.97,5925.489,1.71823E+12,21153618.14,11340,3741.814,13357443.1,0,
1.71823E+12,3571.96,3571.96,3563.5,3567.76,8210.749,1.71823E+12,29283822.1,12791,3502.195,12489313.22,0,
1.71823E+12,3567.76,3567.85,3559.4,3564,9222.576,1.71823E+12,32859862.71,15265,4503.514,16046227.61,0,
1.71824E+12,3564,3565,3558.74,3559.87,4616.715,1.71824E+12,16445197.74,10728,1921.528,6845140.204,0,
1.71824E+12,3559.88,3562.29,3559.32,3560.45,4368.49,1.71824E+12,15555813.34,10012,2218.884,7901138.759,0,
1.71824E+12,3560.44,3561.25,3548.02,3551.27,12287.96,1.71824E+12,43682574.44,23705,4561.924,16216934.73,0,
1.71824E+12,3551.27,3557.63,3545.34,3552.9,15018.6,1.71824E+12,53334515.76,24425,8049.994,28587059.74,0,
1.71824E+12,3552.9,3558.69,3550.6,3553.34,8680.306,1.71824E+12,30851923.7,16193,4648.011,16520996.9,0,
1.71824E+12,3553.34,3562.33,3553.08,3558.04,9632.097,1.71824E+12,34279611.99,17113,4966.82,17676687.45,0,
1.71824E+12,3558.05,3559.9,3552.24,3558.82,5769.084,1.71824E+12,20517787.76,12356,2289.396,8142883.458,0,
1.71824E+12,3558.82,3560.35,3547.28,3549.02,6195.324,1.71824E+12,22002322.48,13836,2308.08,8196708.41,0,
1.71824E+12,3549.02,3549.59,3541.32,3545.96,12077.641,1.71824E+12,42806833.51,20452,5031.964,17833958.19,0,
1.71824E+12,3545.96,3549.47,3536.71,3539.34,10522.697,1.71824E+12,37262194.67,19996,4636.903,16421709.95,0,
1.71824E+12,3539.34,3542.14,3523.28,3531.77,43264.2,1.71824E+12,152751264.5,44424,20742.773,73225324.35,0,
1.71824E+12,3531.77,3540.75,3526.44,3539.45,10102.234,1.71825E+12,35704465.76,18957,6572.497,23228632.8,0,
1.71825E+12,3539.45,3544,3514.63,3520,24634.89,1.71825E+12,86860051.48,36369,10875.922,38347372.71,0,
1.71825E+12,3520,3523.66,3503.31,3512.49,41695.812,1.71825E+12,146420652.4,52564,18620.999,65402044.68,0,
1.71825E+12,3512.49,3515.16,3504.34,3514.55,26214.631,1.71825E+12,92027830.87,45004,14972.209,52563377.44,0,
1.71825E+12,3514.55,3516.47,3492.1,3493.07,52970.921,1.71825E+12,185475594.2,68656,20657.31,72345490.61,0,
1.71825E+12,3493.08,3498.58,3476.26,3492.21,63540.207,1.71825E+12,221486106,87041,29366.238,102370621.2,0,
1.71825E+12,3492.21,3504.34,3489.7,3503.35,26941.727,1.71825E+12,94244453.83,36629,15162.12,53037793.17,0,
1.71825E+12,3503.35,3514.8,3500.45,3510.98,22423.538,1.71825E+12,78694858.83,33138,12825.688,45010964.47,0,
1.71825E+12,3510.99,3517.53,3509.53,3516,12786.738,1.71825E+12,44935640.74,22881,6116.439,21493896.55,0,
1.71825E+12,3516.01,3516.01,3508.64,3512.94,15869.522,1.71825E+12,55735973.44,21940,6449.199,22651477.52,0,
1.71825E+12,3512.94,3512.95,3495.08,3495.08,16619.224,1.71825E+12,58217759.05,24198,5066.919,17745181.62,0,
1.71825E+12,3495.09,3513.03,3495.08,3510.44,15302.017,1.71826E+12,53653813.92,22820,9958.908,34921877.89,0,
1.71826E+12,3510.44,3512.8,3505.36,3509.5,7113.036,1.71826E+12,24963711.83,14312,3901.644,13694208.57,0,
1.71826E+12,3509.49,3513.6,3505.66,3513.51,8266.135,1.71826E+12,29016079.87,14827,5016.638,17610416.76,0,
1.71826E+12,3513.5,3515.61,3507.11,3510.32,7928.152,1.71826E+12,27839291.35,12816,3411.503,11979713.6,0,
1.71826E+12,3510.32,3511.45,3498.49,3498.71,16657.536,1.71826E+12,58341778.62,21459,6542.238,22910587.63,0,
1.71826E+12,3498.7,3503.3,3497.64,3502,7170.459,1.71826E+12,25105225.49,12122,4629.899,16210571.88,0,
1.71826E+12,3501.99,3502,3485.07,3491.25,26229.968,1.71826E+12,91590789.6,34436,12338.083,43088251.34,0,
1.71826E+12,3491.24,3499.24,3488,3492.6,12193.212,1.71826E+12,42595437.39,21139,5269.73,18414356.62,0,
1.71826E+12,3492.59,3501.18,3485,3499.6,16974.515,1.71826E+12,59263399.96,24350,7356.406,25691613.44,0,
1.71826E+12,3499.6,3506.4,3498.82,3505.56,12585.32,1.71826E+12,44081688.12,18997,8159.844,28580418.11,0,
1.71826E+12,3505.55,3506.2,3501,3502.45,6296.048,1.71826E+12,22060157.85,12929,3438.291,12048052.31,0,
1.71826E+12,3502.45,3507.55,3500.04,3507.48,7787.239,1.71827E+12,27291934.86,12623,5062.367,17743414.08,0,
1.71827E+12,3507.48,3511.31,3505.81,3509.97,14406.501,1.71827E+12,50554691.77,21031,8357.866,29329173.59,0,
1.71827E+12,3509.96,3511.47,3506.13,3507.02,9974.924,1.71827E+12,34993421.42,14217,3494.697,12261109.39,0,
1.71827E+12,3507.01,3511.27,3507.01,3509.79,5400.456,1.71827E+12,18951642.68,11543,2704.544,9490719.247,0,
1.71827E+12,3509.8,3509.8,3502.02,3503,13003.823,1.71827E+12,45582819.54,17040,5420.941,19001140.78,0,
1.71827E+12,3503.01,3503.48,3491.77,3495,16569.963,1.71827E+12,57950365.17,23610,5294.269,18515953.11,0,
1.71827E+12,3495,3496.59,3480.07,3486.44,29813.829,1.71827E+12,103959684,36106,13683.606,47708888.27,0,
1.71827E+12,3486.43,3486.44,3472.21,3475.43,33779.108,1.71827E+12,117519017.4,41341,13296.598,46263666.22,0,
1.71827E+12,3475.43,3490.95,3472.73,3490.22,17949.01,1.71827E+12,62521658.66,24983,11229.468,39120058.34,0,
1.71827E+12,3490.22,3495.89,3480.58,3481.4,17032.514,1.71827E+12,59403753.09,24595,7563.654,26386311.74,0,
1.71827E+12,3481.4,3485,3472.64,3484.99,18313.124,1.71827E+12,63713003.68,26868,10629.705,36991391.44,0,
1.71827E+12,3484.99,3498.98,3482.21,3497.21,18416.639,1.71828E+12,64298750.73,28434,10959.723,38262507.76,0,
1.71828E+12,3497.2,3511.91,3493.3,3502.4,33446.983,1.71828E+12,117210813.4,44306,18555.361,65031691.82,0,
1.71828E+12,3502.4,3506.91,3495.23,3499.12,13539.734,1.71828E+12,47402450.42,23552,6258.876,21914362.7,0,
1.71828E+12,3499.11,3505.44,3496.45,3505.2,7763.002,1.71828E+12,27182007.99,16905,4658.611,16311602.47,0,
1.71828E+12,3505.2,3507,3499.83,3504.76,7483.894,1.71828E+12,26219652.11,15221,3665.306,12842638.05,0,
1.71828E+12,3504.75,3504.75,3492.72,3496.5,16323.1,1.71828E+12,57079217.36,25674,7451.768,26054465.96,0,
1.71828E+12,3496.5,3503.3,3493.48,3501.61,9624.335,1.71828E+12,33668896.26,20922,5146.602,18005266.87,0,
1.71828E+12,3501.62,3504.44,3495.84,3502.82,13935.442,1.71828E+12,48781342.68,22418,5833.22,20419542.08,0,
1.71828E+12,3502.82,3540.7,3492.64,3495.81,131337.007,1.71828E+12,461397729,144360,67330.974,236602879.6,0,
1.71828E+12,3495.81,3503.18,3478.03,3493.45,48411.678,1.71828E+12,168871829,62776,21491.338,74982086.29,0,
1.71828E+12,3493.45,3498.82,3484.65,3496.56,21395.24,1.71828E+12,74747438.74,33646,9900.614,34591879.51,0,
1.71828E+12,3496.55,3511.3,3496.43,3509.53,33747.809,1.71829E+12,118289613.1,40213,19314.217,67703625.31,0,
1.71829E+12,3509.52,3521.99,3507.99,3514.34,38014.578,1.71829E+12,133658538.8,53125,19603.971,68935272.16,0,
1.71829E+12,3514.35,3514.35,3493.7,3499.03,33603.837,1.71829E+12,117757582.3,42726,15306.314,53643530.01,0,
1.71829E+12,3499.03,3505,3486.03,3491.89,35165.116,1.71829E+12,122892022.4,51886,16550.005,57840755.18,0,
1.71829E+12,3491.9,3496.92,3473.79,3480.02,37432.889,1.71829E+12,130424755.2,52615,14454.115,50378972.2,0,
1.71829E+12,3480.01,3527.07,3479.3,3514.2,156211.674,1.71829E+12,548405512.7,145515,81740.861,286895944.7,0,
1.71829E+12,3514.2,3525,3505.92,3506.64,52325.929,1.71829E+12,183981663,57497,23469.322,82543943.78,0,
1.71829E+12,3506.64,3509.73,3489.4,3497.58,48417.25,1.71829E+12,169434705.3,63111,23572.09,82493755.56,0,
1.71829E+12,3497.59,3498.4,3472.15,3478.96,59289.835,1.71829E+12,206541536,67849,25814.997,89937752.07,0,
1.71829E+12,3478.96,3483.16,3442.07,3447.03,141012.284,1.71829E+12,487850039.4,134559,57000.198,197208631.9,0,
1.71829E+12,3447.04,3451.2,3433.34,3442.08,67381.62,1.71829E+12,231964999.3,83741,32142.424,110676924.5,0,
