open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,
1.71939E+12,61458.3,61466.3,61358.4,61447,1579.028,1.71939E+12,96989978.59,18252,671.97,41275612.61,0,
1.71939E+12,61447,61493,61323.3,61490.1,1489.857,1.71939E+12,91493848.12,19069,799.078,49084110.76,0,
1.71939E+12,61490.8,61507,61350,61350,1007.79,1.7194E+12,61923050.12,13129,438.083,26923956.47,0,
1.7194E+12,61350,61414.9,61300.5,61365.3,1545.085,1.7194E+12,94814359.98,18872,860.28,52790484.08,0,
1.7194E+12,61365.3,61406.8,61237.9,61320,1896.593,1.7194E+12,116288791,22432,816.55,50069166.83,0,
1.7194E+12,61319.9,61322.8,61188,61293.1,2302.728,1.7194E+12,141021529.2,26571,1100.794,67421286.25,0,
1.7194E+12,61293,61318.9,61221.3,61221.4,1833.282,1.7194E+12,112321302.3,20362,930.476,57012472.63,0,
1.7194E+12,61221.3,61316.3,61150,61254.6,2097.87,1.7194E+12,128470721.6,22037,1199.276,73454000.84,0,
1.7194E+12,61254.6,61513.9,61254.6,61507.1,3283.009,1.7194E+12,201595455.8,28389,1962.471,120500839.9,0,
1.7194E+12,61507.1,61565.6,61338.1,61338.2,1982.001,1.7194E+12,121820238.5,22424,872.607,53646473.94,0,
1.7194E+12,61338.1,61399.5,61307.1,61329.4,882.237,1.7194E+12,54125993.04,14052,463.743,28450844.96,0,
1.7194E+12,61329.3,61448.8,61305.4,61427.2,667.83,1.7194E+12,40993082.9,11317,396.733,24353253.29,0,
1.7194E+12,61427.3,61581.5,61352.3,61370.8,1438.26,1.7194E+12,88405390.37,20917,755.187,46427646.46,0,
1.7194E+12,61370.7,61525.7,61355.8,61434.5,696.607,1.7194E+12,42801509.27,13951,385.52,23688446.08,0,
1.71941E+12,61434.4,61503.3,61316.1,61341.2,764.104,1.71941E+12,46903604.89,14788,317.058,19463119.99,0,
1.71941E+12,61341.2,61548.3,61328.3,61404.6,1188.976,1.71941E+12,73034010.45,18002,706.755,43409679.84,0,
1.71941E+12,61404.5,61575.2,61356.2,61404.1,1648.197,1.71941E+12,101282119.5,20815,945.74,58120401.09,0,
1.71941E+12,61404.1,61550,61392.8,61508.4,1318.092,1.71941E+12,81029564.54,17978,647.341,39799657.29,0,
1.71941E+12,61508.4,61730,61471.6,61612.8,3022.315,1.71941E+12,186275930.3,39903,1692.155,104299418.2,0,
1.71941E+12,61612.7,61800,61576,61740,3323.221,1.71941E+12,205188148.4,35969,1700.859,105029386.8,0,
1.71941E+12,61739.9,61940.8,61692.6,61886.8,3163.786,1.71941E+12,195632090.8,38806,1738.222,107488640.3,0,
1.71941E+12,61886.8,61959.4,61625,61643.4,3341.656,1.71941E+12,206429375.7,39803,1264.838,78142504.48,0,
1.71941E+12,61643.3,61764.4,61523,61658.8,2172.51,1.71941E+12,133878577.8,33187,1121,69085222.24,0,
1.71941E+12,61658.1,61858,61631.2,61700.1,1872.395,1.71941E+12,115669576.7,26364,907.991,56091976.63,0,
1.71941E+12,61700,61742.5,61202.3,61256.2,5215.445,1.71941E+12,320302890.9,56147,2206.29,135461951.3,0,
1.71941E+12,61256.2,61468,61232,61352.8,2877.934,1.71942E+12,176582837.5,31426,1663.805,102089343.9,0,
1.71942E+12,61352.9,61422,61140.2,61299.4,4410.967,1.71942E+12,270173522.4,42382,1830.097,112101099.7,0,
1.71942E+12,61299.5,61466.5,61280.2,61453.2,1722.322,1.71942E+12,105720937.3,22084,1038.403,63740804.13,0,
1.71942E+12,61453.3,61507.9,61351,61506,2002.339,1.71942E+12,123011251.6,25061,1076.693,66158268.6,0,
1.71942E+12,61506,61513.7,61371.5,61477.5,1065.533,1.71942E+12,65478527.07,18569,494.828,30408668.1,0,
1.71942E+12,61477.5,61532.5,61407.2,61428.4,854.134,1.71942E+12,52506919.33,14315,418.352,25720457.27,0,
1.71942E+12,61428.4,61457,61122.6,61249.1,4586.295,1.71942E+12,280766675,44563,2115.89,129517723.5,0,
1.71942E+12,61249,61249,60830,60909.5,8553.098,1.71942E+12,521586390.3,87360,3851.018,234804550.4,0,
1.71942E+12,60909.5,61148,60833.7,61134.7,3865.572,1.71942E+12,235672280.7,43640,2164.762,131992089.5,0,
1.71942E+12,61134.7,61351.5,60930,60999.9,4856.815,1.71942E+12,296915418.4,49131,2071.899,126699476,0,
1.71942E+12,60999.9,61240,60967.3,61227.7,2074.445,1.71942E+12,126754009.7,24834,1239.054,75714480.09,0,
1.71942E+12,61227.8,61237.9,60976.3,61033,1760.035,1.71943E+12,107491169.4,20945,603.405,36859865.33,0,
1.71943E+12,61032.9,61158.4,60946.1,61050.1,1450.769,1.71943E+12,88565020.67,17931,907.399,55403179.64,0,
1.71943E+12,61050.2,61096.7,60898.3,60980.2,1376.191,1.71943E+12,83949480.49,18568,671.811,40978864.56,0,
1.71943E+12,60980.2,61058.8,60886.6,60894.7,1582.459,1.71943E+12,96462321.86,18921,809.433,49343697.52,0,
1.71943E+12,60894.7,60898.1,60708.2,60790.5,3857.585,1.71943E+12,234528568.1,37934,1699.475,103326172.2,0,
1.71943E+12,60790.5,60869.6,60700,60805.7,2100.814,1.71943E+12,127720193.9,24817,1245.292,75723070.98,0,
1.71943E+12,60805.7,61120.2,60744.4,60892.2,3608.14,1.71943E+12,219885896.9,37156,1962.909,119636618.3,0,
1.71943E+12,60892.3,61152.2,60742.9,60991,3696.485,1.71943E+12,225376232.2,39106,1946.378,118684905.5,0,
1.71943E+12,60990.9,61144.7,60758,60777.1,3111.235,1.71943E+12,189654251.9,35052,1559.957,95101355.64,0,
1.71943E+12,60777.2,60862.7,60696,60788.4,2025.583,1.71943E+12,123116712.9,22409,1003.433,60997692.11,0,
1.71943E+12,60788.3,60866.6,60735.8,60844.1,1037.883,1.71943E+12,63113925.6,12605,735.052,44700380.02,0,
1.71943E+12,60844,60987.2,60814.8,60987.2,962.353,1.71944E+12,58602505.66,12318,588.044,35812404.39,0,
1.71944E+12,60987.2,61072.8,60948,60961,991.331,1.71944E+12,60479388.3,14279,432.767,26404645.36,0,
1.71944E+12,60961.1,61063.2,60906,61037.1,671.958,1.71944E+12,40984017.32,11581,338.77,20664048.85,0,
1.71944E+12,61037.1,61040,60957.3,60998.2,373.18,1.71944E+12,22763869.46,6956,172.866,10545186.03,0,
1.71944E+12,60998.2,61064.2,60981.1,61056,615.282,1.71944E+12,37551410.44,10309,377.435,23034569.72,0,
1.71944E+12,61056,61056.1,60967.3,60978.6,768.539,1.71944E+12,46883487.45,10258,306.269,18683297.42,0,
1.71944E+12,60978.6,61007.1,60918.6,60933,526.053,1.71944E+12,32071359.94,8007,222.814,13585644.11,0,
1.71944E+12,60932.9,60961.9,60822.8,60822.8,845.684,1.71944E+12,51502733.52,10193,255.678,15575062.61,0,
1.71944E+12,60822.9,60936.8,60766.1,60916.9,1176.115,1.71944E+12,71571786.67,15829,815.619,49639639.42,0,
1.71944E+12,60917,60965.6,60856.3,60906,571.08,1.71944E+12,34783473.34,8577,289.053,17604375.07,0,
1.71944E+12,60906,60913.9,60770.5,60856.6,721.249,1.71944E+12,43868247.57,10263,295.068,17946425.23,0,
1.71944E+12,60856.6,60916.6,60807.9,60830.9,861.64,1.71945E+12,52440053.62,10332,500.732,30477688.63,0,
1.71945E+12,60830.8,60862.4,60781.8,60860.1,513.207,1.71945E+12,31210942.03,8415,288.708,17557465.04,0,
1.71945E+12,60860.1,60899.6,60793.2,60825.5,949.766,1.71945E+12,57789740.01,14344,430.919,26216460.62,0,
1.71945E+12,60825.5,60959.3,60752.2,60838.9,1063.516,1.71945E+12,64736840.49,17920,611.326,37217385.49,0,
1.71945E+12,60838.8,61047.2,60809,60977.5,1355.862,1.71945E+12,82679440.03,20238,773.68,47175313.79,0,
1.71945E+12,60977.5,61018.6,60824.5,60974.9,1193.159,1.71945E+12,72683770.6,17858,549.596,33482293.13,0,
1.71945E+12,60974.9,61030,60872.6,61005.7,908.609,1.71945E+12,55388776.28,15097,391.739,23883388.57,0,
1.71945E+12,61005.6,61100,60952.8,61022.7,1027.55,1.71945E+12,62724375.24,15392,528.729,32279078.63,0,
1.71945E+12,61022.6,61110,61000.1,61107.3,839.806,1.71945E+12,51292446.13,13278,440.481,26903945.65,0,
1.71945E+12,61107.2,61142.2,61006.2,61047.2,697.142,1.71945E+12,42584130.56,11656,330.969,20220094.96,0,
1.71945E+12,61047.3,61077.5,60841.9,60991.1,1209.26,1.71945E+12,73677464,18101,516.578,31469071.33,0,
1.71945E+12,60991.2,61004.2,60913.5,60998.3,672.982,1.71946E+12,41015175.68,9230,282.454,17215013.58,0,
1.71946E+12,60998.3,61088,60909,60914.9,940.505,1.71946E+12,57363896.16,13163,498.288,30395682.15,0,
1.71946E+12,60915,61020,60914.6,61020,708.637,1.71946E+12,43205794.69,10045,390.029,23781006.48,0,
1.71946E+12,61020,61041.9,60929,61034.1,691.566,1.71946E+12,42168561.79,10138,315.354,19229631.41,0,
1.71946E+12,61034.1,61327.9,61022.3,61111.4,2341.875,1.71946E+12,143261412.3,26017,1406.048,86023820.81,0,
1.71946E+12,61111.3,61179.1,61000.9,61001.6,1048.401,1.71946E+12,64035100.21,14156,399.052,24375586.46,0,
1.71946E+12,61001.6,61051.3,60973.1,61027.1,564.795,1.71946E+12,34461639.73,8966,299.737,18290022.72,0,
1.71946E+12,61027,61078.5,61000.4,61078.5,935.53,1.71946E+12,57112558.46,10005,648.712,39603450.79,0,
1.71946E+12,61078.4,61191.4,61072.7,61139.9,979.943,1.71946E+12,59911664.09,12869,596.869,36490960.49,0,
1.71946E+12,61140,61168.7,61104.3,61131.6,568.479,1.71946E+12,34756808.08,8992,209.771,12825318.28,0,
1.71946E+12,61131.5,61139.9,61076,61097,479.376,1.71946E+12,29292920.95,8127,184.507,11275061.12,0,
1.71946E+12,61097,61143.7,61000,61015.7,714.904,1.71947E+12,43652090.65,8474,193.465,11814618.87,0,
1.71947E+12,61015.7,61016,60888.1,60935,1073.692,1.71947E+12,65448870.59,13263,398.651,24301879.79,0,
1.71947E+12,60935,60989.2,60891.2,60988.4,890.5,1.71947E+12,54265926.3,12550,529.188,32250245.69,0,
1.71947E+12,60988.4,60996.7,60786,60790.1,1285.866,1.71947E+12,78259836.18,17069,436.678,26580988.38,0,
1.71947E+12,60790.2,60847,60709.8,60752.1,1751.9,1.71947E+12,106483970,21203,880.697,53538417.06,0,
1.71947E+12,60752.1,60794,60637.2,60779.1,2327.757,1.71947E+12,141266689.3,28702,1074.654,65224590.35,0,
1.71947E+12,60779,60826.6,60653.4,60704.4,1099.59,1.71947E+12,66778929.82,17864,544.652,33077400.68,0,
1.71947E+12,60704.3,60771.2,60605,60736.7,1351.721,1.71947E+12,82016751.83,19146,692.374,42021537.28,0,
1.71947E+12,60736.7,60786.9,60703.6,60730.7,612.475,1.71947E+12,37205183.85,10974,293.887,17854008.23,0,
1.71947E+12,60730.8,60867.2,60729,60804.6,1062.175,1.71947E+12,64569569.06,13936,671.624,40830578.65,0,
1.71947E+12,60804.6,60903.2,60760,60825.2,1021.273,1.71947E+12,62139734.83,16361,584.655,35573681.85,0,
1.71947E+12,60824.1,60866,60741.3,60786.4,729.279,1.71948E+12,44341291.16,11639,358.216,21780245.02,0,
1.71948E+12,60786.4,60853.3,60760.1,60839.9,573.206,1.71948E+12,34858417.16,9341,334.669,20352818.07,0,
1.71948E+12,60839.9,60842.4,60759.1,60793.1,536.079,1.71948E+12,32592751.69,8928,244.175,14845536.26,0,
1.71948E+12,60793.1,60800.4,60730,60781.6,561.41,1.71948E+12,34110251.22,8685,309.589,18811218.58,0,
1.71948E+12,60781.7,60861.3,60730.2,60861.3,854.066,1.71948E+12,51927300.55,9072,574.246,34917238.07,0,
1.71948E+12,60861.3,60937.3,60812.6,60897.3,1128.401,1.71948E+12,68686542.7,14064,729.044,44378004.43,0,
1.71948E+12,60897.3,61037.3,60885.6,61017.4,1837.487,1.71948E+12,112027608.2,20323,1094.378,66718528.15,0,
1.71948E+12,61017.4,61084.7,60979,61083.5,1119.711,1.71948E+12,68344709.39,15708,554.568,33852204.68,0,
1.71948E+12,61083.4,61347.8,61067,61276.4,4134.013,1.71948E+12,253073164.4,44473,2357.373,144300838,0,
1.71948E+12,61276.4,61339.8,61161.2,61169.4,2285.39,1.71948E+12,139979694.4,28570,916.962,56167488.93,0,
1.71948E+12,61169.4,61274,61158,61250,1552.927,1.71948E+12,95067724.75,17561,909.485,55677141.94,0,
1.71948E+12,61250.1,61500,61182.7,61220.1,4255.6,1.71949E+12,260969638.8,41903,2410.48,147833848.6,0,
1.71949E+12,61220.1,61224.6,61106.2,61106.2,1483.751,1.71949E+12,90737577.22,17942,585.923,35831380.09,0,
1.71949E+12,61106.2,61200,61090.9,61164.5,1137.117,1.71949E+12,69528723.51,15567,677.958,41456262.8,0,
1.71949E+12,61164.6,61249.1,61111,61130.3,953.407,1.71949E+12,58337780.87,14684,409.167,25037894.89,0,
1.71949E+12,61130.7,61279,61130.7,61251.2,1084.095,1.71949E+12,66374768.38,17724,593.091,36312312.27,0,
1.71949E+12,61251.1,61314.2,61188.5,61188.5,684.909,1.71949E+12,41955639.52,12653,353.507,21657235.63,0,
1.71949E+12,61188.5,61513.3,61185,61381.3,4932.503,1.71949E+12,302758569.3,48402,2852.952,175135147.7,0,
1.71949E+12,61381.3,61533,61304.3,61490.4,1948.95,1.71949E+12,119666382.3,29312,880.484,54063327.64,0,
1.71949E+12,61492,61657.9,61162.9,61222.9,5974.547,1.71949E+12,366388822.3,64714,2786.9,170963146,0,
1.71949E+12,61222.9,61355.6,61137.7,61342.9,2052.205,1.71949E+12,125685810.7,24189,1132.857,69390655.59,0,
1.71949E+12,61342.9,61777,61307,61605.1,7641.714,1.71949E+12,470669209.3,74312,4149.684,255564683.8,0,
1.71949E+12,61605,61830,61562.2,61569.2,4675.693,1.71949E+12,288522340.6,48668,2177.202,134371158.3,0,
1.7195E+12,61569.2,61877.3,61530.9,61689.4,3643.156,1.7195E+12,224897876.3,47892,1562.228,96452789.91,0,
1.7195E+12,61689.3,61998.9,61630.8,61981.4,3692.107,1.7195E+12,228247145.1,46346,2316.684,143258357.4,0,
1.7195E+12,61981.5,62348,61965.1,62348,8535.46,1.7195E+12,530839954.4,93111,4390.233,273003711.6,0,
1.7195E+12,62347.9,62379.7,62198.3,62222,3640.666,1.7195E+12,226754007,43783,1531.326,95390077.59,0,
1.7195E+12,62222,62262.6,61956.6,62046.5,5797.427,1.7195E+12,359837975.7,52146,2267.853,140720681.4,0,
1.7195E+12,62046.5,62051.4,61679,61719.8,4979.295,1.7195E+12,307785370.8,48161,2056.947,127130866.8,0,
1.7195E+12,61721.2,61833.8,61622,61767.9,4307.09,1.7195E+12,265868635.2,39230,2368.579,146234979,0,
1.7195E+12,61768,61843.6,61589.3,61633.2,2060.807,1.7195E+12,127181411.5,22951,865.387,53423832.52,0,
1.7195E+12,61633.3,61682.4,61514.2,61588,2458.924,1.7195E+12,151448396.8,28605,1189.122,73244417.62,0,
1.7195E+12,61588.5,61662.7,61536,61570.5,1650.284,1.7195E+12,101658354,19746,806.079,49657036.43,0,
1.7195E+12,61570.6,61774.7,61555.4,61745.8,2475.946,1.7195E+12,152708703.3,27280,1406.883,86772225.85,0,
1.7195E+12,61745.8,61794,61551.6,61617.5,1860.417,1.71951E+12,114727137.6,20510,700.507,43203196.47,0,
1.71951E+12,61617.5,61780,61518.3,61780,1985.697,1.71951E+12,122425393.3,21156,1162.542,71679150.48,0,
1.71951E+12,61780,61819.1,61662.4,61701.1,1131.273,1.71951E+12,69846350.93,17088,515.874,31856599.77,0,
1.71951E+12,61701,61880,61665,61844.9,1304.664,1.71951E+12,80616846.74,18602,849.598,52503804.18,0,
1.71951E+12,61845,61997.2,61782,61969.7,1889.279,1.71951E+12,116971652.5,21892,1009.812,62525565.72,0,
1.71951E+12,61969.6,61976.4,61741,61743,1572.791,1.71951E+12,97245605.61,20936,605.72,37446584.07,0,
1.71951E+12,61742.9,61926.1,61742.9,61820.1,1075.896,1.71951E+12,66541590.32,16380,596.312,36879202.41,0,
1.71951E+12,61820,61875,61720.4,61838.8,1184.109,1.71951E+12,73160394.36,16612,600.497,37100091.84,0,
1.71951E+12,61838.8,61848,61737.3,61822.5,659.662,1.71951E+12,40767186.78,12281,274.54,16966779.13,0,
1.71951E+12,61822.5,61916.5,61735.9,61780,1238.903,1.71951E+12,76600806.88,16408,615.69,38065582.87,0,
1.71951E+12,61780,61872.6,61740.8,61867.7,1087.471,1.71951E+12,67200383.69,14461,568.645,35140188.33,0,
1.71951E+12,61867.7,61876.5,61582.5,61643.9,1789.916,1.71952E+12,110409947.1,21823,728.353,44917417.75,0,
1.71952E+12,61644,61644,61543.9,61576.9,1031.465,1.71952E+12,63524222.66,14791,568.106,34987143.8,0,
1.71952E+12,61576.9,61606,61453.5,61510.6,1832.812,1.71952E+12,112750157.2,21406,892.914,54939763.49,0,
1.71952E+12,61510.6,61558,61396.4,61445.9,2069.201,1.71952E+12,127167125,25428,922.828,56724859.43,0,
1.71952E+12,61445.9,61526.4,61340,61504,1910.649,1.71952E+12,117373873.5,22224,930.119,57151187.78,0,
1.71952E+12,61504,61570,61396.1,61430,1102.989,1.71952E+12,67835094.42,13001,624.606,38416737.41,0,
1.71952E+12,61429.9,61546.8,61420.2,61533.2,815.886,1.71952E+12,50168937.06,9178,578.079,35544935.63,0,
1.71952E+12,61533.3,61560,61470,61482.4,599.454,1.71952E+12,36872441.07,7974,378.414,23277536.42,0,
1.71952E+12,61482.4,61552.1,61461.5,61528.3,516.51,1.71952E+12,31769480.91,7915,321.86,19797556.9,0,
1.71952E+12,61528.2,61546.5,61500,61532.2,432.14,1.71952E+12,26588592.24,6249,230.634,14190130.66,0,
1.71952E+12,61532.2,61580.2,61524.8,61578.5,347.884,1.71952E+12,21412184.93,6018,227.881,14026146.21,0,
1.71952E+12,61578.5,61578.5,61502.4,61530.1,302.149,1.71953E+12,18593460.5,5195,123.954,7627300.438,0,
1.71953E+12,61530.1,61578.5,61506.1,61569.9,319.188,1.71953E+12,19646491.89,6027,184.27,11342139.81,0,
1.71953E+12,61570,61648.8,61569.9,61606.5,866.878,1.71953E+12,53414490.62,10276,514.017,31671194.09,0,
1.71953E+12,61606.6,61662.6,61568.2,61661.2,483.666,1.71953E+12,29799877.33,6679,305.5,18825029.17,0,
1.71953E+12,61661.1,61666.2,61600,61631.6,340.589,1.71953E+12,20989930.02,8375,177.414,10933323.49,0,
1.71953E+12,61631.5,61671.8,61592.1,61605,632.153,1.71953E+12,38964796.3,7803,290.342,17896946.97,0,
1.71953E+12,61605,61675,61602.9,61642.3,565.254,1.71953E+12,34843772.69,7006,234.089,14429136.24,0,
1.71953E+12,61642.4,61696.1,61602.4,61622.6,617.848,1.71953E+12,38085278.37,8701,331.347,20425302.26,0,
1.71953E+12,61622.6,61685.7,61596.3,61682,859.455,1.71953E+12,52970008.78,8773,368.865,22735066.95,0,
1.71953E+12,61682.1,61707,61617.7,61659.1,1540.134,1.71953E+12,94960588.53,16043,496.871,30638141.17,0,
1.71953E+12,61659,61662.3,61498.7,61525.1,1677.755,1.71953E+12,103271150.6,14608,746.244,45925187.17,0,
1.71953E+12,61525,61571,61476.4,61544.9,777.637,1.71954E+12,47835751.67,11106,339.525,20886755,0,
1.71954E+12,61545,61580,61458.1,61536.9,793.395,1.71954E+12,48807314.46,9933,324.938,19988186.78,0,
1.71954E+12,61536.8,61608.3,61473.6,61608.3,625.584,1.71954E+12,38489627.44,9813,287.016,17663084.94,0,
1.71954E+12,61608.7,62147.6,61608.5,61915.5,5124.856,1.71954E+12,317421055,55608,2904.374,179861609,0,
1.71954E+12,61915.1,62204,61900,62014,2688.806,1.71954E+12,166888042.5,36454,1220.685,75768627.73,0,
1.71954E+12,62014,62096,61795.8,62061.1,2686.139,1.71954E+12,166346787.4,31760,1220.819,75605532.18,0,
1.71954E+12,62061.2,62115.2,61903,61911.8,1761.973,1.71954E+12,109231354,23449,767.61,47588739.37,0,
1.71954E+12,61911.8,62056.5,61732,61735.7,1982.712,1.71954E+12,122689103.4,24048,735.358,45506323.24,0,
1.71954E+12,61735.7,61779.2,61646.5,61738.4,2142.837,1.71954E+12,132238701.5,24990,1158.471,71492837.39,0,
1.71954E+12,61738.5,61760,61555,61702.2,1791.571,1.71954E+12,110449058.1,23511,943.225,58154535.77,0,
1.71954E+12,61702.7,61776.9,61614.2,61750,1414.205,1.71954E+12,87242521.43,16045,655.871,40470556.77,0,
1.71954E+12,61750.1,61853.9,61750,61840.1,907.747,1.71955E+12,56100344.49,12781,556.871,34416207.8,0,
1.71955E+12,61840,61889.9,61761.9,61782,817.688,1.71955E+12,50560966.2,12947,346.448,21424725.57,0,
1.71955E+12,61781.9,61836.8,61761.6,61803,387.681,1.71955E+12,23959823.98,6816,151.744,9378037.285,0,
1.71955E+12,61803,61812.9,61708.6,61712.1,1157.585,1.71955E+12,71484761.48,13635,380.185,23477108.53,0,
1.71955E+12,61712,61719.2,61500.1,61517,1855.557,1.71955E+12,114292490.2,21240,759.85,46783166.63,0,
1.71955E+12,61517,61641.2,61512,61619.6,1161.607,1.71955E+12,71526858.98,15107,726.986,44764311.9,0,
1.71955E+12,61619.7,61723.4,61619.7,61718.9,626.092,1.71955E+12,38611181.94,10336,412.342,25429622.83,0,
1.71955E+12,61718.9,61719,61614,61638,543.659,1.71955E+12,33514578.09,10524,195.452,12047447.74,0,
1.71955E+12,61638,61642.5,61533.6,61582.6,865.963,1.71955E+12,53320358.58,12286,375.934,23146973.24,0,
1.71955E+12,61582.7,61609.9,61467.4,61498.2,1675.291,1.71955E+12,103064513.6,18159,550.227,33853301.29,0,
1.71955E+12,61498.3,61627.2,61480,61578.1,1356.338,1.71955E+12,83486426.98,15121,841.04,51769828.21,0,
1.71955E+12,61578.1,61650,61483.3,61645.9,1442.765,1.71956E+12,88828211.28,16718,745.625,45917056.35,0,
1.71956E+12,61645.8,61645.9,61534.4,61589.9,650.698,1.71956E+12,40071793.83,9909,301.866,18588980.39,0,
1.71956E+12,61590,61624.6,61520.5,61572.3,489.373,1.71956E+12,30130772.36,9957,241.591,14875482.23,0,
1.71956E+12,61572.3,61607.6,61520.1,61605.3,554.753,1.71956E+12,34150537.15,8305,388.185,23899180.29,0,
1.71956E+12,61605.3,61605.3,61522.5,61570,595.737,1.71956E+12,36672640.26,6787,298.645,18383668.5,0,
1.71956E+12,61570,61579.5,61458.5,61484.8,1231.925,1.71956E+12,75756762.48,13457,651.492,40061148.65,0,
1.71956E+12,61484.9,61505.8,61350,61390,2184.069,1.71956E+12,134172571.4,20601,951.612,58468252.28,0,
1.71956E+12,61389.9,61394.6,61186.4,61317.9,4587.175,1.71956E+12,281099231.1,43431,2349.193,143965766.9,0,
1.71956E+12,61318,61405.2,61181.9,61306.5,2657.487,1.71956E+12,162888212,29364,1361.122,83431644.36,0,
1.71956E+12,61306.5,61392,61299.8,61373.7,1480.541,1.71956E+12,90837375,16954,758.087,46512946.74,0,
1.71956E+12,61373.8,61439,61337.5,61354.8,935.997,1.71956E+12,57454061.55,12948,451.458,27713528.83,0,
1.71956E+12,61354.8,61459.5,61320,61456.5,929.373,1.71957E+12,57059904.27,12302,496.056,30458605.11,0,
1.71957E+12,61456.4,61485.2,61410.2,61436.3,818.242,1.71957E+12,50277602.09,10745,483.561,29714588.96,0,
1.71957E+12,61436.2,61469.6,61378.4,61400,712.628,1.71957E+12,43772281.27,9618,315.817,19398964.77,0,
1.71957E+12,61399.9,61449.9,61352.6,61400,984.271,1.71957E+12,60430331.49,12208,471.758,28962992.19,0,
1.71957E+12,61400,61580,61373.5,61530.2,2188.269,1.71957E+12,134544252.5,20349,1613.595,99195504.83,0,
1.71957E+12,61530.2,61560,61464.4,61481.2,1216.806,1.71957E+12,74845552.86,13166,518.197,31876229.04,0,
1.71957E+12,61481.2,61500,61417.9,61500,1029.148,1.71957E+12,63256943.09,10824,570.284,35057139.16,0,
1.71957E+12,61500,61579.7,61500,61530.8,1182.624,1.71957E+12,72780396.2,12431,711.409,43780280.06,0,
1.71957E+12,61530.8,61555.6,61473.4,61524.9,820.807,1.71957E+12,50489862.74,10757,421.679,25936818.32,0,
1.71957E+12,61524.9,61548.8,61457,61535,703.06,1.71957E+12,43238286.75,9560,362.196,22275736.9,0,
1.71957E+12,61535,61733.1,61527.9,61689.3,2296.071,1.71957E+12,141563833.1,26288,1410.124,86939791.56,0,
1.71957E+12,61689.2,61779,61635.8,61660,2025.417,1.71958E+12,124986691.2,22088,1143.403,70566038.99,0,
1.71958E+12,61660,61680,61600.5,61671.5,1272.011,1.71958E+12,78402237.46,13995,609.898,37593555.99,0,
1.71958E+12,61671.5,61741.7,61623.5,61741.7,1234.988,1.71958E+12,76181593.12,17324,531.751,32804221.82,0,
1.71958E+12,61741.7,61798.5,61578.8,61761.7,4220.442,1.71958E+12,260397982,38012,1543.849,95275517.82,0,
1.71958E+12,61761.8,61868.1,61230.8,61476.7,11847.915,1.71958E+12,729393401.3,119966,5481.162,337510700,0,
1.71958E+12,61476.8,61520,61321.1,61367,3761.157,1.71958E+12,230955411.1,39008,2081.635,127816780.6,0,
1.71958E+12,61367,61434.5,61256.8,61360,4621.206,1.71958E+12,283523999.6,43144,2901.049,178000759.8,0,
1.71958E+12,61359.9,61510.5,61281.8,61462.8,2565.426,1.71958E+12,157515225.4,27688,1506.93,92526112.03,0,
1.71958E+12,61462.9,61832,61388.5,61744.8,4386.059,1.71958E+12,270329000.8,48166,2372.774,146280806,0,
1.71958E+12,61744.8,61784,61200,61279.9,5748.128,1.71958E+12,353241687.7,56762,2126.09,130662200.5,0,
1.71958E+12,61279.9,61490.1,61229,61313.5,3528.142,1.71958E+12,216470932.4,43602,1879.762,115330091,0,
1.71958E+12,61313.5,61384.3,61000,61061.4,7528.926,1.71958E+12,460146658.1,76895,3554.392,217273275.1,0,
1.71959E+12,61061.4,61164.7,60850,60878.4,5815.563,1.71959E+12,354529149.6,60414,2714.74,165516261.7,0,
1.71959E+12,60878.4,60945.7,60762,60909,3997.733,1.71959E+12,243342411.7,45553,2125.652,129411726.5,0,
1.71959E+12,60909.1,60963,60721.2,60798.1,3285.782,1.71959E+12,199904288.6,41061,1496.088,91041189.36,0,
1.71959E+12,60798.1,61021,60741.2,60990.1,2502.361,1.71959E+12,152327221,30284,1599.153,97352039.56,0,
1.71959E+12,60990.2,61047,60907,60925.4,1634.168,1.71959E+12,99642258.72,19694,787.749,48037283.3,0,
1.71959E+12,60925.4,61179.4,60906.2,61039.9,2918.472,1.71959E+12,178248389.3,30792,1729.419,105624459.9,0,
1.71959E+12,61039.9,61106,60872,60983.4,2165.48,1.71959E+12,132015188,27217,973.606,59357883.25,0,
1.71959E+12,60983.4,60999.8,60751.2,60863.1,2163.933,1.71959E+12,131664573.4,31123,958.462,58327497.87,0,
1.71959E+12,60863,60925.5,60674.2,60819.5,3131.009,1.71959E+12,190434272.9,38416,1593.525,96937947.41,0,
1.71959E+12,60819.5,60940.2,60610.7,60926.9,3752.331,1.71959E+12,228033095,47461,1961.046,119211209.9,0,
1.71959E+12,60926.9,60987.1,60768.5,60978.3,1547.788,1.71959E+12,94226002.61,23515,804.997,49014812.23,0,
1.71959E+12,60978.4,61072.3,60908.4,60975.6,1693.635,1.7196E+12,103329998.5,21288,927.435,56582667.74,0,
1.7196E+12,60975.6,61024.2,60850,60891.5,1468.121,1.7196E+12,89450116.34,19364,582.659,35495898.02,0,
1.7196E+12,60891.4,60918.5,60694.1,60812.3,1514.55,1.7196E+12,92054346.22,22967,773.353,46999165.52,0,
1.7196E+12,60812.4,60838.1,60717,60829,1130.926,1.7196E+12,68746715.93,18844,653.045,39699526.29,0,
